country,iso3c,date,confirmed,deaths,recovered,soc_dist,mov_rest,pub_health,soc_econ,lockdown,population,land_area_skm,pop_density,pop_largest_city,gdp_capita,life_expectancy,region,income
Albania,ALB,2020-02-14,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-02-15,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-02-16,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-02-17,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-02-18,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-02-19,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-02-20,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-02-21,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-02-22,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-02-23,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-02-24,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-02-25,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-02-26,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-02-27,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-02-28,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-02-29,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-01,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-02,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-03,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-04,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-05,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-06,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-07,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-08,0,0,0,0,0,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-09,2,0,0,0,1,0,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-10,10,0,0,2,2,1,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-11,12,1,0,2,2,2,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-12,23,1,0,2,2,2,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-13,33,1,0,2,2,2,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-14,38,1,0,2,3,2,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-15,42,1,0,2,3,2,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-16,51,1,0,2,4,2,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-17,55,1,0,2,4,2,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-18,59,2,0,2,4,2,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-19,64,2,0,2,4,4,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-20,70,2,0,2,4,5,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-21,76,2,2,2,4,5,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-22,89,2,2,3,4,7,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-23,104,4,2,3,8,7,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-24,123,5,10,3,8,7,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-25,146,5,17,3,8,7,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-26,174,6,17,3,8,7,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-27,186,8,31,3,8,7,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-28,197,10,31,3,8,7,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-29,212,10,33,3,8,7,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-30,223,11,44,3,8,7,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-03-31,243,15,52,3,8,7,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-04-01,259,15,67,3,8,7,0,0,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-04-02,277,16,76,3,8,7,0,1,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-04-03,304,17,89,3,8,7,0,1,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-04-04,333,20,99,3,8,7,0,1,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-04-05,361,20,104,3,8,7,0,1,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-04-06,377,21,116,3,8,7,0,1,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-04-07,383,22,131,3,8,7,0,1,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Albania,ALB,2020-04-08,400,22,154,3,8,7,0,1,2866376,27400,104.612262773723,475577,5079.40111990631,78.458,Europe & Central Asia,Upper middle income
Andorra,AND,2020-01-22,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-01-23,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-01-24,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-01-25,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-01-26,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-01-27,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-01-28,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-01-29,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-01-30,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-01-31,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-01,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-02,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-03,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-04,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-05,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-06,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-07,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-08,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-09,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-10,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-11,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-12,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-13,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-14,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-15,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-16,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-17,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-18,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-19,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-20,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-21,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-22,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-23,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-24,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-25,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-26,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-27,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-28,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-02-29,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-01,0,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-02,1,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-03,1,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-04,1,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-05,1,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-06,1,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-07,1,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-08,1,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-09,1,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-10,1,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-11,1,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-12,1,0,1,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-13,1,0,0,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-14,1,0,1,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-15,1,0,1,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-16,2,0,1,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-17,39,0,1,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-18,39,0,1,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-19,53,0,1,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-20,75,0,1,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-21,88,0,1,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-22,113,1,1,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-23,133,1,1,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-24,164,1,1,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-25,188,1,1,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-26,224,3,1,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-27,267,3,1,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-28,308,3,1,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-29,334,6,1,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-30,370,8,10,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-03-31,376,12,10,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-04-01,390,14,10,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-04-02,428,15,10,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-04-03,439,16,16,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-04-04,466,17,21,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-04-05,501,18,26,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-04-06,525,21,31,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-04-07,545,22,39,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
Andorra,AND,2020-04-08,564,23,52,0,0,0,0,0,77006,470,163.842553191489,NA,44569.7830090145,NA,Europe & Central Asia,High income
United Arab Emirates,ARE,2020-01-22,0,0,0,0,0,0,0,0,9630959,71020,135.609110109828,2785376,40782.4436240123,77.814,Middle East & North Africa,High income
United Arab Emirates,ARE,2020-01-23,0,0,0,0,0,1,0,0,9630959,71020,135.609110109828,2785376,40782.4436240123,77.814,Middle East & North Africa,High income
United Arab Emirates,ARE,2020-01-24,0,0,0,0,0,1,0,0,9630959,71020,135.609110109828,2785376,40782.4436240123,77.814,Middle East & North Africa,High income
United Arab Emirates,ARE,2020-01-25,0,0,0,0,0,1,0,0,9630959,71020,135.609110109828,2785376,40782.4436240123,77.814,Middle East & North Africa,High income
United Arab Emirates,ARE,2020-01-26,0,0,0,0,0,1,0,0,9630959,71020,135.609110109828,2785376,40782.4436240123,77.814,Middle East & North Africa,High income
United Arab Emirates,ARE,2020-01-27,0,0,0,0,0,1,0,0,9630959,71020,135.609110109828,2785376,40782.4436240123,77.814,Middle East & North Africa,High income
United Arab Emirates,ARE,2020-01-28,0,0,0,0,0,1,0,0,9630959,71020,135.609110109828,2785376,40782.4436240123,77.814,Middle East & North Africa,High income
United Arab Emirates,ARE,2020-01-29,4,0,0,0,0,1,0,0,9630959,71020,135.609110109828,2785376,40782.4436240123,77.814,Middle East & North Africa,High income
United Arab Emirates,ARE,2020-01-30,4,0,0,0,0,1,0,0,9630959,71020,135.609110109828,2785376,40782.4436240123,77.814,Middle East & North Africa,High income
United Arab Emirates,ARE,2020-01-31,4,0,0,0,0,1,0,0,9630959,71020,135.609110109828,2785376,40782.4436240123,77.814,Middle East & North Africa,High income
United Arab Emirates,ARE,2020-02-01,4,0,0,0,0,1,0,0,9630959,71020,135.609110109828,2785376,40782.4436240123,77.814,Middle East & North Africa,High income
United Arab Emirates,ARE,2020-02-02,5,0,0,0,0,1,0,0,9630959,71020,135.609110109828,2785376,40782.4436240123,77.814,Middle East & North Africa,High income
United Arab Emirates,ARE,2020-02-03,5,0,0,0,0,1,0,0,9630959,71020,135.609110109828,2785376,40782.4436240123,77.814,Middle East & North Africa,High income
United Arab Emirates,ARE,2020-02-04,5,0,0,0,0,1,0,0,9630959,71020,135.609110109828,2785376,40782.4436240123,77.814,Middle East & North Africa,High income
United Arab Emirates,ARE,2020-02-05,5,0,0,0,0,1,0,0,9630959,71020,135.609110109828,2785376,40782.4436240123,77.814,Middle East & North Africa,High income
United Arab Emirates,ARE,2020-02-06,5,0,0,0,0,1,0,0,9630959,71020,135.609110109828,2785376,40782.4436240123,77.814,Middle East & North Africa,High income
United Arab Emirates,ARE,2020-02-07,5,0,0,0,0,1,0,0,9630959,71020,135.609110109828,2785376,40782.4436240123,77.814,Middle East & North Africa,High income
